ecephys_unit_id,g_dsi_dg,ecephys_channel_id,firing_rate
951089825,0.0413778388641985,849846750,7.21986586548751
951089835,0.1177212612237406,849846752,3.32085544894198
951089881,0.0788665286580269,849846756,7.28879864633252
951089915,0.0146019625147699,849846758,14.7872990539585
951089925,0.350848466503662,849855576,13.3086309405651
951089932,0.0158755045384277,849846754,12.9492476625411
951090125,0.0522991425679809,849861662,14.2692742802657
951090151,0.0074773053642462,849861662,1.88287892110962
951093854,0.4483405480573992,849861662,0.173167803805081
951090133,0.0436524549852893,849846834,20.7123338118615
951090158,0.0619779178030148,849861660,2.92435821121025
951090182,0.0929139998250988,849846844,4.90181379223501
951090214,0.1052746507780751,849855662,10.4979293278214
951090218,0.0514337982902654,849861648,15.6738258794975
951090281,0.0284712722679516,849861676,6.0222646058056
951090304,0.3149659569283259,849855684,1.29785857072192
951090343,0.0504190483567696,849855700,5.93679042669934
951090441,0.0274515012607518,849846862,6.16067997068296
951090511,0.0184707969968787,849861744,5.00855302504659
951090553,0.0567179065155281,849861744,15.5808230721821
951090579,0.1735547834640185,849861744,3.41324106643371
951090544,0.3556809419589599,849861742,0.742976414678254
951090551,0.0154509231592024,849855746,12.5306055878794
951090583,0.0366174494995469,849846886,3.24583485457127
951090653,0.0716268095584968,849846886,5.56266936511863
951090615,0.1075752396411034,849861746,1.10338606674924
951090652,0.0655956261878144,849861746,4.36884966634435
951093406,0.050055543117163,849861746,7.23643622523629
951090622,0.0415527813854955,849846884,2.86801578129852
951090643,0.0515592269821365,849861756,3.8699818471453
951090815,0.0068814713371189,849861756,11.3738249171372
951090660,0.0303614617865022,849861750,10.6734510154214
951090668,0.0278945702980999,849861752,18.4748460118856
951090676,0.0196032073986475,849861752,6.02464197818074
951090694,0.0255836874183197,849861752,20.612674346505
951090675,0.0976808376090436,849846888,2.8139747289241
951090679,0.1404247939853745,849855762,2.32104669616003
951090684,0.0504105047180248,849861754,10.2766200185633
951090712,0.0497988997428114,849861758,24.2549990150071
951090723,0.0181941320234974,849861758,16.9857550509939
951090717,0.10597474107335,849855756,2.13317479410159
951090719,0.0266369577530097,849846892,5.02216518270488
951090728,0.1281568652197086,849846892,4.99172611507632
951090729,0.0127022343626781,849855764,4.27593000136272
951090774,0.0712599584709226,849861762,13.3190860893704
951090783,0.0226209817782993,849861762,15.7933601625195
951093425,0.4872111040026305,849861762,0.886854990821631
951090799,0.03941532874554,849861764,11.7620022785498
951090804,0.0586422135236535,849855770,1.82305682012751
951090833,0.0185249684305247,849861774,12.7126659439201
951090911,0.1048999483664213,849861774,2.90686075052923
951090927,0.0435496399826149,849861774,2.38336335352375
951090841,0.0246303865970425,849861768,12.2841683470252
951090856,0.1304226414313965,849855772,1.58622900682386
951094268,0.0757252806587895,849855772,0.617074411605513
951090864,0.0369928438835004,849846898,4.56689038965113
951090890,0.0540606934326077,849861770,4.61162693329348
951090901,0.0313445547321853,849861772,20.2617741839346
951090916,0.0244776289033381,849846900,7.50973944798111
951092532,0.0641773900073609,849846900,1.45751621672547
951090924,0.0352318722123303,849855778,2.61669824626322
951090951,0.0311955602959816,849861776,14.204990131242
951090960,0.0653805609437251,849861776,8.80407556940255
951090969,0.0186341603483113,849861776,12.4785423124165
951090976,0.0908781449943139,849861776,4.98335287787012
951090982,0.0271520746312976,849855780,5.79576674499102
951090991,0.0487002976331444,849846908,3.41694924397863
951091003,0.0214820134638107,849861778,10.1475762460408
951091013,0.0224074672625041,849861778,18.3303017714772
951091025,0.0876847684137635,849855782,1.85476798768557
951091032,0.0305415929618112,849861782,22.1469353825243
951091046,0.1295807341674197,849861782,4.93266729883217
951091039,0.046594003462619,849861784,7.01229755770824
951091078,0.157230151765397,849861784,3.17189022290966
951091084,0.0533826711323842,849861784,18.723138782745
951091092,0.0331333455933732,849861784,8.71345013446228
951091103,0.0554142835976294,849861784,12.6704438105376
951091096,0.0681927049882869,849846948,5.79981311661258
951091116,0.0927438338623301,849846952,1.31375015884901
951091142,0.0577098993027753,849861792,7.43052490594259
951091150,0.0213850023959856,849861792,15.3895872383259
951091159,0.1508993940032209,849846964,0.783923064772666
951091188,0.023671629487395,849855796,11.4951545335971
951091218,0.1151737082007287,849861800,45.9538472522653
951091237,0.0312367961569691,849861808,4.37255836724956
951091282,0.2211773520042097,849846974,1.02144145094512
951091287,0.0191487132882476,849855802,10.2391623683824
951091294,0.1082965384246862,849846972,4.02170327375606
951091303,0.084182834736703,849846976,2.49188256407904
951091304,0.0638616279418334,849855804,7.53547397063059
951091412,0.0236522512771782,849855804,8.64565224755726
951091321,0.0199558363925677,849861906,23.8811809827403
951091330,0.0903495222271835,849861906,4.43522590305821
951091324,0.3816778880854318,849846980,0.628543331862528
951091334,0.1549271771999289,849846978,1.66703066067965
951091352,0.3176645352055927,849846986,2.15096500663907
951091360,0.055475516170333,849846986,3.59874072172341
951091368,0.0410787214118483,849846986,41.5976551865229
951091372,0.1536256082528793,849861910,3.17997328898513
951091381,0.0407744488894167,849861912,4.41848920153724
951091392,0.0473131600573393,849861912,3.2532914530344
951091400,0.0942111439531991,849861912,1.70134276654405
951091409,0.0679068957457113,849846990,7.69883630195674
951092565,0.1795707607413728,849846990,2.34774187152406
951091430,0.0551420740845198,849846992,2.76686441810204
951091434,0.2256268701092464,849861918,0.123813553297208
951091443,0.0557684220327616,849861922,2.28360880866295
951091444,0.0057503469353893,849855806,7.58289701577028
951091475,0.0445015286866552,849855806,1.94175813917413
951091492,0.0306603058537484,849855806,8.20964764466692
951091461,0.0043036763012257,849861920,8.96240856958677
951091464,0.0638621277830579,849846994,12.0107877928849
951091481,0.1452322492156809,849846996,2.80854252608577
951091490,0.0117538643638577,849846996,18.3247870057462
951091502,0.0806883154146888,849846996,6.64339675393724
951091515,0.1386646841537861,849846996,2.16323429236013
951091521,0.0819018355465079,849861928,4.15307934957678
951091559,0.6047955181753529,849861928,2.37071573248802
951091568,0.0179820730480606,849861928,4.18008629975836
951091541,0.2386681496400844,849861926,0.44076483835066
951091551,0.111704941157502,849847000,7.82827258338037
951091562,0.040680161309865,849847002,8.12282909935529
951091574,0.0334630526417245,849847004,10.9761404695225
951091588,0.3259157792770843,849861930,1.84436548863238
951091604,0.0794961453534918,849846998,8.64094885972833
951091611,0.1661431505993404,849847006,2.26148223679818
951091620,0.0379526975613799,849847006,13.7404761035446
951091632,0.1387393603828013,849847006,2.62431592293072
951091614,0.1309180547466876,849861934,2.04377948345898
951091623,0.0791719962043485,849855810,3.25657404118842
951091671,0.0654304224252291,849855810,3.36272501899604
951091630,0.3404301582927206,849861936,0.73242088133264
951091638,0.1430266644953194,849861936,0.97890684918699
951091685,0.0253464067697961,849861944,32.1632806734575
951091707,0.0406602253916152,849861940,39.1009287385864
951091710,0.0831188428453381,849847012,6.07788570673326
951091726,0.0478316029490396,849861946,1.23490230654189
951091737,0.138926328226587,849847014,6.32317776248471
951091745,0.2783136114574279,849847014,1.25942813046572
951091758,0.0264431506339014,849855812,4.82038488121897
951091764,0.0060148161569048,849847020,11.1250577542284
951091771,0.0346221997331466,849861948,5.83188462600452
951091780,0.1045102534064261,849861950,5.0276670989427
951091785,0.0236342781910128,849855814,14.6147286666042
951091808,0.2276700825050348,849861954,3.39203490484748
951091819,0.097822230864281,849847026,1.5535163530925
951092750,0.2551249838734922,849847026,0.0507629989374892
951091825,0.0755095557899283,849861960,19.2870515101279
951091828,0.0250919619877571,849847036,2.40262585192511
951091847,0.0369338993441433,849847036,18.4285608116922
951091832,0.0493062680173687,849861962,5.74877168776968
951091848,0.0525977461766303,849861962,10.8628800462724
951091866,0.0349720377057789,849861964,47.5888137820955
951091875,0.070466986763414,849861966,11.8434035086745
951091883,0.2164667912413984,849847038,2.42875662075087
951091906,0.0862649806171022,849847038,4.88551718372002
951091884,0.1170113687194657,849861968,5.52482321003164
951091891,0.0531451300612435,849861968,10.7258483025694
951093460,0.0696668242367611,849861968,3.56196948222237
951091890,0.1280443145032373,849855818,3.20254051096865
951091914,0.0157301360097259,849855818,4.73837654457337
951091929,0.1230744482141369,849855818,1.64131638249117
951091908,0.0990112959230462,849861970,11.4675884836126
951091916,0.0746703179773163,849861970,9.65032504005682
951091926,0.0427039807213204,849861970,12.6850884243685
951091953,0.016181592156694,849861970,6.09377596684977
951091978,0.0254671331037696,849861970,5.27291683316198
951091944,0.0331591973172309,849861976,14.8318556791185
951091997,0.0118629522187159,849861976,6.578664836483
951091947,0.0718915210658703,849847042,1.56569198014392
951091958,0.1314530570604286,849847042,1.02069218158811
951091969,0.0624200233938912,849861974,8.26526789430119
951092220,0.0595697990029349,849861974,4.53307855001891
951092014,0.1924744459522492,849847046,1.05918589480455
951092027,0.0327419647783615,849847048,39.3396383205009
951092050,0.0318886541397207,849855838,11.1776596414902
951092061,0.0278672048959335,849861980,7.75470340301646
951092070,0.0504900966763796,849861982,3.45394168149608
951092203,0.0600390151541216,849861982,16.5085688678561
951092075,0.0179131516491091,849855840,8.13923160794435
951092078,0.0350855575317738,849861984,9.08603193309397
951092085,0.0277219101625246,849861984,8.20241016870253
951092118,0.0562476947132,849847056,4.94901776172669
951092146,0.0334038682661329,849847058,1.88956365971189
951092162,0.0359227055192591,849861986,4.75921421034207
951092169,0.0052471857316169,849861986,13.0244821046433
951092188,0.0315064038604198,849861978,1.70856997856447
951092192,0.0039950653934068,849847060,8.38085873417592
951092210,0.0357956521581435,849861988,2.05328897295954
951093476,0.0618392377003025,849861988,2.0114472191571
951092237,0.0436461193943734,849861990,2.25431958100124
951092245,0.031467305023459,849861992,12.5264701394993
951092262,0.0676460400612492,849861992,33.5244690005667
951093487,0.1089320506440258,849861992,2.45344829114283
951092289,0.0895288048606406,849861994,4.65869890632122
951092339,0.2971844127359613,849861994,5.78100885717656
951092303,0.0648446949570329,849855862,14.2304582947754
951092333,0.0935357422225687,849861996,13.0349425430939
951092370,0.0681175879317452,849861996,0.785388737850724
951092354,0.0539260189761125,849862000,14.8536324100747
951092369,0.0594262303070074,849855866,17.5910756228763
951092398,0.3565093292525927,849855866,2.14610835186696
951092410,0.1292105673068876,849855868,3.61133674048592
951092425,0.0930802087983592,849862004,20.8041003701512
951092437,0.0832319922232816,849855874,12.3751154823002
951092450,0.104481618700566,849855874,7.31483705556655
951092475,0.1316307820050403,849855882,0.605961132340455
951092488,0.0835758035762392,849855880,13.7941662794902
951092506,0.1199559144100473,849862010,3.10770116878092
951092520,0.0076964501519057,849846874,4.10599607641979
951092523,0.5704475416038836,849862012,1.01665952250419
951092530,0.1945420426418798,849862012,1.67690337852763
951092539,0.1765916873482233,849855886,0.881014794150644
951092567,0.1256527957595596,849855888,1.85725889510705
951092575,0.1211107775750741,849862016,6.76096175020861
951093505,0.768957131671047,849862016,0.568287092553085
951092594,0.0513046598474791,849855884,15.4459253123253
951092617,0.0877719157140706,849855890,1.0213678469378
951092652,0.1211483370048438,849862024,18.8913616520098
951092671,0.1182398038101774,849862024,2.6675068998003
951092673,0.0803095841046818,849855898,1.60059962656316
951094440,0.1501305726233056,849855898,1.58450453245514
951092679,0.1851350999255162,849862026,2.90562451689416
951093514,0.1629135436912929,849862026,0.268452888600629
951093533,0.2936529624665103,849862026,0.707886398421212
951092695,0.0793949138083772,849855900,1.42374519963818
951092707,0.1287471144100939,849855902,1.6244548553304
951092717,0.0588395541098829,849862042,11.0080899509459
951092765,0.0760678796262565,849862032,6.36793454915073
951092798,0.0526057519699161,849855908,7.65580395991433
951092815,0.1963125529839659,849862034,1.21426671432569
951092821,0.1402652763529907,849847044,0.363395638150292
951092890,0.0394268997120831,849855916,5.04274627065173
951092912,0.0694711622659969,849855920,3.27516004271791
951092924,0.0261104072743827,849855920,9.86849618324004
951092940,0.0178585228706174,849855920,26.6732114939819
951092917,0.3517146533299614,849862044,0.112782545476566
951092925,0.1474734041485671,849862046,0.449323378901159
951092943,0.0253919801904687,849862048,6.77437013040439
951092949,0.0187804293603176,849855922,21.6782714849962
951092961,0.1215218913860282,849855922,10.3681147295097
951092973,0.0846113917222602,849855922,17.29283736122
951092983,0.1701372002862509,849855922,7.25160632871363
951093020,0.0637804389284253,849855922,0.529222022932597
951094516,0.0775648349298749,849855922,9.13348688564068
951093031,0.0842171758825407,849862054,1.58513680484728
951093075,0.0092570228344869,849862054,10.4314345076323
951093034,0.0353880802222112,849855924,1.88379663955895
951093048,0.0740469735286154,849855924,11.8294151487332
951093069,0.0404127051376285,849855924,9.7832305061202
951093080,0.036727377453682,849855924,30.7885737707908
951094783,0.3172911627237078,849855924,5.22486992481445
951093061,0.0842691923959381,849862056,0.725003479522208
951093093,0.0823717837928417,849862060,11.7396549782235
951093594,0.1552866396559637,849862060,0.636660322062065
951093094,0.1242041481551362,849855928,1.30169073598573
951093125,0.0645705669572106,849855928,3.77870655838296
951093160,0.0392694913999828,849855930,3.92710715822413
951093484,0.5253312978988883,849855930,3.5502137045281
951094587,0.0339986789724888,849855930,0.89136164036294
951093187,0.0382726055797993,849861424,5.85061832032061
951093223,0.3492605214878863,849855932,1.60835976122238
951094529,0.4271755521597729,849855932,1.30772639627624
951093283,0.0347877715048214,849855934,18.8820362961234
951093302,0.0819278804864463,849855934,1.76279602135405
951094603,0.1656220516374392,849855934,0.979788853825428
951093336,0.2532608820446789,849855936,1.42307457071701
951093349,0.0874230139470092,849855938,1.74056946282393
951093525,0.0604812087559232,849855938,1.54273393107958
951093368,0.0524853091872257,849845336,10.2392358470229
951093415,0.0793187505145365,849861748,5.21005910756332
951093416,0.1757358076393617,849855942,1.57751083084869
951093444,0.1660429696276541,849855944,1.51169339244269
951093472,0.2245405629335993,849855944,2.3279445936349
951094573,0.5631909504350535,849855944,0.438878726838202
951093445,0.1338098920113911,849861952,2.64620564331906
951093462,0.0330721154666761,849845346,14.3384892159001
951093485,0.031023659688657,849845346,7.77919680052937
951093508,0.0639769511117696,849845350,2.7250931278754
951093510,0.5461973347509816,849855946,0.402568960963572
951093532,0.0356714308029983,849845360,9.51394298263372
951093543,0.0118787701084901,849845360,2.07491452965877
951093540,0.1985302716865203,849862028,0.657581198963283
951093549,0.1963997360077787,849862038,1.12211976106533
951093560,0.3853024025743237,849862038,0.938111139229615
951093565,0.0824944914030531,849855948,2.36080541077209
951093595,0.1525688861305679,849855950,6.53959002269715
951093608,0.0843494702656046,849855950,13.0089556169349
951093662,0.046962120653565,849855956,1.1588467757771
951093846,0.0855475289585196,849855956,2.50269132966478
951093688,0.0199815892635711,849855966,7.47770407927861
951093821,0.0440357847229033,849855966,14.0259164738193
951093712,0.1035840427678082,849855962,1.20837751181188
951093725,0.0468759400352883,849855962,0.816538613586988
951093749,0.0855293754681087,849855962,1.67427300375997
951093762,0.0679245208601496,849855964,1.96120637788798
951093795,0.0589545091730862,849855964,8.91821500194597
951093810,0.1923210109885979,849855964,0.259916609018127
951094616,0.3135165715494182,849855964,0.512073083377033
951094629,0.2921787271590736,849855964,0.325063418502951
951093791,0.0392956036963997,849845368,8.10025877613966
951093800,0.0219307501240762,849845376,7.39135618180061
951093817,0.0673748827620967,849861438,2.39116113491421
951093858,0.4526840880903781,849855970,0.355337524087075
951094654,0.2050321530125459,849855970,1.28894878648355
951093892,0.0887357857246291,849855972,0.809640716112124
951093928,0.0877901291785503,849855976,2.25053485530587
951093944,0.0132446512025721,849845438,8.00098056897895
951093949,0.0350201861905404,849860310,44.1357057101289
951093957,0.0116227558319078,849860316,20.581092468432
951093964,0.0391139364665259,849860318,18.1731958455838
951093974,0.0174814211385367,849860318,8.92531706214854
951093990,0.0340168204536335,849860326,7.43403967027992
951094005,0.1290708309498911,849845440,0.474193927221375
951094009,0.084642214556302,849855986,2.64342759897831
951094012,0.025756394895554,849860332,27.4621556029565
951094015,0.0569428745322012,849845442,13.910000727447
951094034,0.0234089977991512,849860334,2.54683019442836
951094036,0.1104672017926571,849855988,0.849495234855781
951094050,0.160534590154902,849855988,2.40305503280563
951094044,0.016674668501277,849860344,14.9350261129024
951094053,0.1579515489404904,849860342,2.89440186049645
951094062,0.0499321827189153,849860342,27.9819440370819
951094081,0.0250333459981476,849855994,2.33024389279318
951094097,0.0606601561891132,849845450,6.54346409743658
951094108,0.0257719101457718,849845450,16.713860810249
951094120,0.051765169329681,849845456,6.20488794754417
951094149,0.0413980507366937,849845456,8.72299537935809
951094130,0.0437601019468525,849845462,9.36755445641468
951094190,0.0528493521134905,849845462,16.9280582251325
951094140,0.082545861247353,849845454,3.35532242597388
951094199,0.0597079022103722,849845464,14.746466452119
951094206,0.178908104196834,849845464,0.835529137811947
951094253,0.0208973620230123,849845464,17.2931397831631
951094203,0.0230008496509497,849860358,11.2256614129521
951094220,0.0937353333442359,849860358,3.08535231342798
951094328,0.0556131298419129,849860358,2.63602916098701
951094272,0.0174674387786345,849860364,38.4992439341541
951094286,0.1117290934773047,849845466,3.30830576560155
951094304,0.0445148768593166,849845466,9.4687994959814
951094300,0.2009299484654578,849855788,2.69391637632905
951094316,0.164632940872604,849860366,1.21455138687323
951094348,0.0080302425175203,849860366,6.1358999128256
951094357,0.0724718008089553,849860366,21.9878305412488
951094363,0.0597152807971259,849845468,5.43426427913068
951094372,0.0107560586271639,849845470,28.3975945714601
951094381,0.0083092759655196,849845478,12.2676020097393
951094512,0.0063874513954161,849845478,19.2812327108992
951094388,0.0123851509160669,849860372,20.7852611051073
951094411,0.1181377364014879,849860372,1.33836487776808
951094425,0.0139185635396545,849845472,20.2488205959721
951094453,0.2792718976106065,849855906,1.19525234578332
951094467,0.2816252255505541,849855906,1.82976310933919
951094481,0.0534779371117886,849860380,1.86366881302393
951094485,0.019919373175736,849845476,17.273658776475
951094498,0.0279659616539352,849845476,14.5865910751158
951094509,0.0520665726678385,849860388,27.6034665457136
951094526,0.0715488619954894,849860390,20.9158263301446
951094542,0.0217098477944198,849845480,40.9318428602434
951094554,0.005018492787241,849845482,9.35547248592059
951094559,0.0499833843263387,849855940,0.607589802577576
951094570,0.0547014537060625,849860410,5.63883914715175
951094590,0.0198682306557912,849845486,16.0528178044563
951094613,0.0187642433439498,849845488,38.8669498099867
951094625,0.056276627343486,849845488,7.55076326537375
951094668,0.0637214449650902,849860476,8.95565231836625
951094670,0.0236164422275023,849845490,20.4062608471393
951094690,0.019303777112311,849845490,16.6044674650002
951094703,0.028562387555795,849845494,5.59526356036583
951094724,0.0385493813183191,849845496,4.02797910883067
951094769,0.0484459221594219,849860528,6.3101136726715
951094776,0.0538539226545545,849860532,9.72639605392901
951094782,0.0330156566785864,849860548,22.0919593987986
951094785,0.0075201182805474,849845498,10.1470756999982
951094803,0.0154305362085322,849845500,11.8271252094782
951094821,0.0379828869419471,849845504,5.13802185531057
951094832,0.0623313749793224,849845504,11.1550304787374
951094850,0.0505036137195894,849845508,17.4994698684226
951094860,0.0295600247782274,849845514,10.8045596757229
951094873,0.0215341542812054,849860628,13.909428187172
951094898,0.0231553580638615,849860646,7.71456946915841
951094908,0.117035113554883,849845522,3.72049764269048
951094916,0.1129230979843941,849860704,5.53860917833212
951094924,0.0150193631260567,849860706,11.0468831004465
951094929,0.0420942681257546,849845570,2.50771131766785
951094989,0.0569925342696031,849845570,4.3269376345448
951094931,0.0104487591868293,849860708,3.66837882085984
951094932,0.0378263693656017,849854218,9.67622819909461
951094944,0.0055560596280185,849854220,7.50827406129944
951099033,0.0514159962077093,849854220,9.13301816059098
951094951,0.0648594488771833,849845568,1.69475392318206
951095018,0.3174855238388657,849845568,1.00430208998515
951094956,0.0324315606171664,849860712,3.96583550251812
951094962,0.0825553511500818,849860718,0.925463051757776
951094969,0.0074913374231608,849860724,21.4489280428608
951094979,0.0733026696017059,849854228,9.38163016234
951095002,0.0592381833648097,849860730,9.75654112045257
951095004,0.0199054476604824,849845572,5.87005814509178
951095011,0.4391122664897299,849845572,3.80797485541511
951095026,0.0463320014370214,849845572,3.77172894393285
951095014,0.1131444072162545,849854230,3.66479957722739
951095033,0.1326944921671327,849860736,2.18870300033467
951095040,0.499373732120113,849854238,6.79395765087915
951095069,0.1926443870969794,849854238,3.52722468916897
951095054,0.0728434000738286,849854232,11.6746088328066
951095063,0.0418104100431156,849860742,8.1435423243248
951095073,0.0511238825350919,849845578,3.86089201300548
951095097,0.0747846340895615,849854240,9.02878314791162
951095114,0.0969844961752745,849854240,7.25381800093513
951095109,0.3052602212358514,849845584,2.39635114001306
951095117,0.0435575693040915,849845584,3.89573304419773
951095125,0.0863535298341812,849845582,8.38385727734968
951095137,0.1027501859888623,849860754,2.68509810207897
951095150,0.1984717184644774,849860756,2.58353680540025
951095177,0.0487690369039128,849860756,1.97825810375226
951095191,0.0138179697523834,849860756,9.958427480798
951095186,0.0889194342252522,849854248,0.465225387473301
951095256,0.0658546200948737,849854248,8.29367721749922
951099068,0.0451523880885418,849854248,1.95632257252982
951095199,0.1460837585704154,849854246,6.17774478180414
951099055,0.0570124302302138,849854246,5.54831092766501
951095218,0.1052519789867645,849860750,5.380086068254
951096422,0.0702483303333019,849860750,0.688867072229072
951095223,0.027726801319822,849845588,9.89569578677244
951095230,0.1715673871038608,849860764,1.77570607947729
951095248,0.2336765695081606,849845592,2.32432761047854
951095267,0.0143376001741571,849860766,13.1737744501809
951095290,0.0599680145255972,849860766,8.63775024458633
951095308,0.0403507420784317,849860766,17.2248149356804
951095319,0.0477360819192266,849860766,8.96887050211002
951095275,0.1959642543877765,849845594,2.97235205891716
951095304,0.2225684244978217,849845600,3.74353767944665
951095313,0.0321699474348237,849845600,4.58234487126862
951095315,0.0584348739114101,849854250,11.4664262201667
951099043,0.0167488085163674,849854250,10.1817871714374
951095328,0.0582807989297345,849854254,9.2168468702366
951095411,0.064701684786259,849854254,5.71606415119585
951099081,0.0655847393864873,849854254,7.79185461050063
951095332,0.1294160419446486,849860768,7.05603765314704
951095342,0.0358711199695538,849860768,15.771860767184
951095353,0.0363866292155965,849860768,4.50730556177714
951095346,0.1098841197797345,849845608,3.25267250611715
951095360,0.085643816268863,849854256,11.047665888897
951095366,0.0837696461242693,849860772,7.8170817143079
951095381,0.0941545138831496,849845610,3.76695235094681
951095391,0.0594510360151475,849845610,3.15564210742046
951095385,0.02448110728194,849854260,5.58069276064812
951095400,0.137581934214843,849845612,3.4280015663104
951095408,0.4053146942437936,849845614,2.10928726742101
951095419,0.0106551004763629,849845614,8.67963140773979
951095427,0.025426376237355,849845614,15.5593301879188
951095413,0.021328915019311,849860776,9.85448881294234
951095428,0.0405924268489816,849854262,10.0382724205241
951095430,0.2568351461385462,849860778,3.1581949662893
951095438,0.01926350144378,849860778,9.614659608613
951095433,0.063498024020393,849845616,3.74063426018063
951095450,0.1170154275220084,849845616,6.22174651102429
951095448,0.269589817465223,849860780,4.25901291605791
951095461,0.1459540376033159,849860782,3.69833369768924
951095468,0.0809702461100558,849854266,9.41104206389566
951095508,0.0289435369078749,849854266,7.63875943562783
951095469,0.0693610469742978,849845624,4.70559970204549
951095480,0.0221575833376106,849845618,14.4991138623912
951095498,0.0189508727172331,849860786,15.5859503411475
951095533,0.184081207924732,849860786,2.138778205619
951095605,0.2296676095523525,849860786,2.86996248479754
951096437,0.1609686905273261,849860786,2.56660992262047
951095510,0.1359199770164174,849860784,3.86018512741507
951095560,0.1039035959688135,849860784,4.43455800376288
951095511,0.0512039753913246,849845620,9.24280108666179
951095537,0.0468388592164387,849854270,5.51669552859866
951095559,0.1472621379291734,849854270,1.09600050096676
951095552,0.0447281078582995,849845628,16.2358268769016
951095561,0.0703212370124587,849845628,33.6637415092196
951095572,0.078533168784155,849845630,3.11124789025615
951095580,0.2286075354144765,849845630,3.40926982911027
951095583,0.1388197793061886,849860788,2.17776709292076
951095594,0.2513607940254149,849860788,1.67262326524533
951095617,0.0504897642565784,849845632,40.5836198656929
951095627,0.0672197349877476,849845632,10.2083284806427
951095635,0.0482805178573244,849845632,8.91508934434546
951095642,0.074474283371466,849860790,2.59627951490863
951095644,0.1131361908714219,849845634,2.42482338055726
951095654,0.142502383621121,849845634,1.35140118030362
951095664,0.0929146600357916,849845634,4.48681301154794
951096906,0.0421668144285339,849845634,3.12445376498224
951096915,0.1680895706393523,849845634,2.0089788147143
951095671,0.2832583201178089,849860794,1.63468042126142
951095684,0.0664461088895005,849845636,7.74463674539513
951095693,0.3445821082109767,849845638,2.06611061317471
951095699,0.015466663092031,849845638,13.3601305819371
951095706,0.1914078244442708,849845638,1.62591478897157
951095714,0.0207377967898485,849845640,14.1228869207265
951095732,0.0949891185471701,849845640,3.72031032531848
951095739,0.0320341201445635,849845640,2.33041542506859
951095718,0.1586627821049192,849860796,5.24248382453293
951095747,0.0671557700799891,849854374,3.50039950208237
951099104,0.066918600468164,849854374,10.4372012741977
951095759,0.106565682776963,849854378,1.40822651780685
951095770,0.0099754470189225,849845646,2.69399844412318
951095777,0.3440258339113262,849845648,3.93254090779599
951095784,0.4623128749586856,849845648,1.87055127680531
951095785,0.1058004854573949,849860806,2.81613880135171
951095835,0.041590845779041,849860806,21.4020462832517
951095821,0.3340312181128206,849845652,1.79037944158874
951095829,0.0951418049226447,849854384,0.386378498286619
951095847,0.0815892439830631,849854384,0.13096439552636
951095831,0.0877259805270954,849845642,15.4431934172779
951095875,0.1443692133304454,849854388,1.89222953624077
951095885,0.0660395717725623,849845658,5.06431246942805
951095895,0.0501514288720738,849845658,6.07676286509526
951095915,0.2737169032133492,849845658,2.05505888822663
951096925,0.276950082318486,849845658,1.41162371540205
951095888,0.0873319560246777,849860810,9.64594581330149
951095896,0.0414551067455671,849860812,0.663001273824005
951095945,0.0237583310417467,849860812,8.62510262992502
951095898,0.1041566407879192,849854398,2.43515216202561
951095913,0.205507755836065,849854392,1.86061413717442
951095926,0.0284129892858529,849845662,4.64518984957507
951095949,0.0892893850915499,849854396,3.92548291316537
951095980,0.0512086145780912,849860814,0.420604508623576
951095988,0.2095789137392142,849860816,2.14001443863101
951095995,0.0901047462005968,849860816,0.82599384171476
951096004,0.3977134422250469,849860816,0.296600828034577
951096002,0.7672829631850615,849845666,0.938085398982677
951096020,0.0617097441971104,849854400,10.6358034628781
951096043,0.4511296213724498,849845670,1.03764458220139
951096055,0.0646249694973754,849854402,3.79154858621157
951096064,0.0333230747087576,849845672,3.59312182972958
951096075,0.1443220938833658,849860826,0.150440048076531
951096172,0.1171550350497901,849860826,0.285474730926515
951096095,0.1846060876359223,849860828,0.656059349987351
951096488,0.0558726066957702,849860828,0.0891038717115738
951096115,0.1491523362907504,849854408,2.19861149446557
951096129,0.1088521553694878,849854408,0.62818839902439
951096142,0.1093381235328828,849860830,0.107076797809213
951096151,0.1737742578782499,849860830,2.68728528356176
951096158,0.0615551295459848,849854416,18.0251844628401
951096165,0.3701675697571819,849845682,1.13205253769006
951096951,0.0900122291785064,849845682,0.552679906089934
951096171,0.025169177709241,849854418,43.6441961729381
951096181,0.1984215349077512,849860834,0.798986905144763
951096198,0.3227506160507939,849845684,0.988754748109038
951096210,0.0122678072087494,849854430,13.3856725519733
951096223,0.0742017368479183,849854430,12.9379793403458
951096244,0.5580122432627378,849845690,0.24866381133177
951096257,0.4959565794174421,849845690,0.399079661048841
951096290,0.3431146704767112,849845692,0.411910901030932
951096339,0.1059866822948397,849845694,2.37181256428088
951096359,0.1609898373858691,849845696,2.08568527854885
951097066,0.1610206422570951,849845696,0.836465724671954
951097075,0.2541043886728805,849845696,0.373885474514661
951096429,0.1405668306559607,849860758,1.03453684135562
951096441,0.0777978677675454,849845700,0.639314190640551
951096451,0.0675633177318676,849860802,1.79624656644602
951096589,0.0364223629560849,849845324,7.42179525475083
951096645,0.0186485303604077,849854502,3.80639824334879
951096751,0.0448158951388349,849859104,3.64733685979542
951096767,0.0968083405079084,849859106,0.622590199081564
951096817,0.0367629875970778,849859112,2.3850218447381
951096823,0.0692402065845098,849845364,3.02423897096153
